word,comment_id
great,Ugz3maY1rMn4UWchZmd4AaABAg
great,UgyMpJv896dTk5XcYjF4AaABAg
great,UgzIdL9l8fiMe4ERZSh4AaABAg
great,UgzIzm0sJRQDaxCnnGV4AaABAg
great,UgzGfKDDpe7nybEPbfB4AaABAg
great,UgwXRfpA-S6Iev8RkyF4AaABAg
great,UgzlLlvCNj2DsI2I5od4AaABAg
great,UgyfntYwDBhm9Ebvqa14AaABAg
great,UgwLm3ztU3aSbEH2odl4AaABAg
great,Ugz-U-blkPhkyhqh5tx4AaABAg
great,Ugw4bUEWjFgwAmet-Ex4AaABAg
great,Ugz7NQGDY5KkULaPPEt4AaABAg
great,UgzcAHjNT4WnROaOZld4AaABAg
great,Ugzy7kqV7GpYuMGK31F4AaABAg
great,Ugw9Ku2Pt-dovohZZK54AaABAg.AN0n5Y6-oxeAN0qhTuw1vQ
great,UgwqyTNHLtalKOUzHBl4AaABAg
great,UgyWuJ1knXIS-MV6cw54AaABAg
great,Ugy3bvO-JROMcgl5CQp4AaABAg
great,UgwVY-bN9FNZUeGoUgJ4AaABAg
great,UgzlIrAXP_2nvi_L_794AaABAg.AN0kXZPbDQnAN0pJuC5hkp
great,UgxCE5V_MAZqHDzmeEh4AaABAg
great,Ugz3ynKh3jUqa23lxat4AaABAg
great,Ugz7gqyna8YjcxfNIZV4AaABAg
great,UgyN19O6RnXDjcft3E94AaABAg
great,UgxK7BCumJZs65dwqEV4AaABAg.AN0jGg7JkWEAN0mM4mgpUu
great,UgwBfYnhhDuEwMVKb_t4AaABAg
great,Ugz3-3Phof6PgGLDY094AaABAg.AN0iVxBQ0mJAN0mI_LYi-3
great,Ugz3-3Phof6PgGLDY094AaABAg.AN0iVxBQ0mJAN0sKq7VlZZ
great,UgzkxURq-W8PubKv95J4AaABAg
great,Ugz4MWEJTY60CWWHgA14AaABAg
great,UgzS9Wq7lZiiuolKtxh4AaABAg
great,UgziIdiLQ8XkzyG42yZ4AaABAg
great,UgxE4IXtTASuqlu3A3p4AaABAg
great,UgwBOdGiYD7MTAPLUIN4AaABAg
great,Ugy_svd7kGNeqVOwSRR4AaABAg
great,UgwPc4CMBsntWTivvnR4AaABAg
great,UgyiQnoqMvgYPNMS6J94AaABAg
great,UgyYzijL9JOQ97808VB4AaABAg
great,Ugw_xT7URf5fhGZPIHJ4AaABAg
great,UgzNmR6aJZkMQe--uS54AaABAg
great,UgzV_Yv4U201B6oIGjB4AaABAg.ANaD5O9Qc59ANaDPWzEqD-
great,UgwdEMIlMBeSzJkBxMR4AaABAg
great,Ugx5PHUZVzDb4_jBzrp4AaABAg
great,UgxIRZY0RZFliGw8JKJ4AaABAg
great,UgwkKGMOhmf6bzfTHj94AaABAg
great,UgxdsvpPpMnWxUrOAmd4AaABAg.ANa6c8CqZweANa90UgwVZ3
great,Ugyvt4CT6ucUX3crHbV4AaABAg
great,Ugw3Ngzo_FkNrB9owSl4AaABAg
great,UgxuMLmRJ7NQ90Q87Lt4AaABAg
great,Ugxq1-hpVSQRcLr9yad4AaABAg
great,UgyHumIaBsZKsi0QS1h4AaABAg
great,UgxuMPCbzdJiZOVnL_94AaABAg
great,Ugxsb0XtXRcejeIDRXV4AaABAg.ANa0Ty2TdRSANaE-7zS9eR
great,UgwEO090Eam7DSuh_QB4AaABAg
great,UgwKwD8Gj7tbrOaeijh4AaABAg.AN_zhEOupeoANa7J8IfQ1w
great,UgwGcYaeb4_tos8bGbN4AaABAg.AN_y9OBJMuvANa8wCP_Q1M
great,UgzQpMFiAkXlYRBTxZB4AaABAg
great,UgwNP5N_p5sv00K4OOJ4AaABAg
great,UgyDgb1qVnaiUW1n1_x4AaABAg
great,UgxjMKYsWJ-_nezn5eZ4AaABAg
great,UgzTowlRkV14aQaU3vN4AaABAg
great,Ugxw5hosgBbP6assPi14AaABAg.AN_r-1LE77kAN_rcBuZStM
great,UgxNZJMwnrL89xhmhnF4AaABAg
great,Ugxf5xoavN2jSgC-K2d4AaABAg
great,UgxgnfX2WFH2kEKO0I94AaABAg
great,UgyXhiWkgpsSe7TJLbR4AaABAg
great,Ugz2eEhTWHdfi9BiaxN4AaABAg
great,Ugwt5CTq70kOEajkJEt4AaABAg.AN_zOwp9ChoANa0758-gfH
great,UgyKvtFxlGLDFrbQexV4AaABAg
great,UgxIAF3Hgj7zQqugI8Z4AaABAg
great,Ugyhifl5lo1xMoWBUBN4AaABAg
great,UgwK-kXhaw9zOJlabg14AaABAg
great,UgznfcwvBEAmfzplN2F4AaABAg
great,UgxBaGjY_XXePntTnIp4AaABAg
great,UgwW6oY1OVPx9XjGGi54AaABAg
great,UgxyopWUjl5ODI0yJy54AaABAg
great,Ugymk6zUXN8xcOXjEGF4AaABAg
great,Ugxid1-oxiDmZpuFsPp4AaABAg
great,Ugwg-L_uSMoYNt4tyCR4AaABAg
great,UgxPmn1mXR9pmSKMwHp4AaABAg
great,Ugwyix1hWIjlkRIFQmd4AaABAg
great,UgyTT3N0nK_-af3TmXt4AaABAg
great,UgyLXtx9AvXuV3SGGcp4AaABAg
great,Ugw3OrydsMTc5daSQ154AaABAg
great,UgzuK2MTz780WmKS9v14AaABAg
great,UgyQ_xO_vKoli86Gq9V4AaABAg
great,UgxNM96YW4jnGb5OzQJ4AaABAg
great,Ugzm73BNMhJeYCJ0Et54AaABAg
great,UgxXUV2tiDdin8Fzmmp4AaABAg
great,UgzELKX3sEl2byhue2Z4AaABAg.AN_v27SYOE5ANa15CYmiJb
great,Ugx24u1pKoWuq467fy54AaABAg
great,UgyCcu4lM0Va5rSYwKh4AaABAg
great,Ugw1UNxwDlYY4TI9Ocp4AaABAg
great,UgyGlJYkTEhob67WKft4AaABAg
great,Ugys7BOGH71s5ROmY6l4AaABAg
great,Ugx521a-b26dnJfC2g54AaABAg
great,Ugw5WZ5fuFqynMsvtod4AaABAg
great,UgwP9iRDhYrqB-VBOax4AaABAg
great,Ugw-5PB0gzBVEogz7VV4AaABAg
great,UgxPH6im9oKFxXrXxZR4AaABAg
great,Ugx8u_PymqLyMEZoE-t4AaABAg
great,UgxYHtRg6VwjLChX5hZ4AaABAg.AN_qoET73EjAN_rrKIxVYw
great,Ugyo4Gy64TwiAUXx2SF4AaABAg
great,Ugy8MgE47RbSrO86cvh4AaABAg
great,UgzYx31rIjTttlmmtUl4AaABAg
great,UgzGcS6FW-WLKsb2JUB4AaABAg
great,Ugyjz40J_gBrty152BF4AaABAg
great,UgwjWkdpUuC3FAf7F_l4AaABAg
great,UgygHKAYjZEZi5j3xWl4AaABAg
great,Ugy90GTnnX_37zbE2wB4AaABAg
great,UgznS1Lu9XWOAq21gxp4AaABAg
great,Ugz6hauOp4a7WOFI_uN4AaABAg
great,UgwHnfwuH1zXc7nJXwt4AaABAg
great,UgzHUsOfmnNIxD8m_cx4AaABAg
great,UgxhsrZ5b4bdKGABejh4AaABAg
great,UgwxglU3wWoz-D6xj0l4AaABAg
great,UgwjJrd7bNAn_D-hw-B4AaABAg
great,UgyY-SzsXxyF6GZ5tO94AaABAg
great,UgxKrwWLK80gPmwmzUR4AaABAg
great,Ugz0ws06wu2DBWGJRmR4AaABAg
great,UgxRKftfJp_w7qz4TUh4AaABAg
great,UgyRiBBamYg1ge0aTY14AaABAg
great,UgwbU65FcRt9XWW4q9h4AaABAg
great,UgxGhKoi8PmReS5ipTx4AaABAg
great,UgwGqjMH9yy-_ywD-wJ4AaABAg
great,UgxJBUqRU7oIkQJYVF94AaABAg
great,UgzeNvj4QVas7WZ8wAB4AaABAg
great,UgwoP_jBBow-6sf4-q54AaABAg
great,Ugwbc02BOLXIEF-0tZR4AaABAg
great,UgyqrLY0j7JrilY7RDh4AaABAg
great,UgwURYWK1KioGy5ulHN4AaABAg
great,UgyhvnlvYoARhCfn4sZ4AaABAg
great,UgykGmk-n5A9unwxj714AaABAg
great,UgyMCVVRaC0AaZK8_4d4AaABAg
great,UgzlNJMjtW5FQM1uHxZ4AaABAg
great,Ugwc2D8fn51xQuM40Mx4AaABAg.ANVTjwcOF7pANW1K7Ik_tT
great,UgyhkwkOGWowdi3OWuR4AaABAg
great,Ugw7RuvB8fW9cb14gqh4AaABAg.ANLykVS9YRPANMGmJCWOxs
great,UgwykAaLQJ_vB7a_EdF4AaABAg
great,UgxzEhSklY4VRB_ZauF4AaABAg
great,Ugwlm7gwTdRbHmnk_Rl4AaABAg
great,UgzOTZnr-xN7WrFp-tV4AaABAg
great,Ugy-cPRvDDliaiYijBh4AaABAg
great,UgwgX1X3s8fq_rZJrDR4AaABAg
great,UgwjMdXlLn0f-qCDS614AaABAg.ANLnBYeejZEANNB_nbTbxO
great,UgwxgqT9AMRqRIdLA6N4AaABAg
great,Ugx6IgCGB8qg4934S7Z4AaABAg
great,UgwzvAGXIABi63bdJUp4AaABAg
great,UgzrgRLYn6HdbzNsQzd4AaABAg
great,Ugxlz-3aORyKEPhNp5F4AaABAg
great,UgzMZWnXMCz6EJKYha14AaABAg
great,UgxUvL505jf4aPN9tmN4AaABAg
great,UgwnW4S_-4Cbe2_txkB4AaABAg
great,UgwK_gIjoATUodfVaa94AaABAg
great,UgyZuTfc7MPeD_9abfZ4AaABAg
great,UgzZDiO-qk5VezJajbJ4AaABAg
great,UgzXdHzNXiiiotz6-rp4AaABAg
great,UgwUfZh21uQARFLiFlR4AaABAg
great,Ugyaq0sot7F5KOPfz7h4AaABAg
great,UgydMknDWoydnOWI0P14AaABAg
great,Ugxy-PHaNxDJ6Ju7ckt4AaABAg
great,UgxXDNQVZW4QajFyizB4AaABAg
great,UgxAHn1t9B50y22mpO54AaABAg
great,UgxsQI6U3zaNBE_0SKJ4AaABAg
great,Ugy2TOb_PS4AMu2-auV4AaABAg
great,UgwSdqv23_lCazy2J8R4AaABAg
great,UgzTjuLULiN0ks7WJvN4AaABAg
great,UgxdVzXchDkYkkO0Z_N4AaABAg.ANJMQ5UXbihANKWGEslHsY
great,UgyFVQJWnSV_9JQ7t1Z4AaABAg
great,UgzAc8SkMqdAM7i-wt14AaABAg
great,Ugxf5omIutQMR2Pxnmx4AaABAg
great,Ugyqxzcq659veIzzEIN4AaABAg
great,UgwvOGX0HeXBrI9ujqV4AaABAg
great,UgxyUC7qf5yc-bUduq94AaABAg
great,Ugy4PkzHwOBDLfkYK-h4AaABAg
great,Ugx1ySsy7BHAJaz6ha94AaABAg
great,Ugyzi_OHk9-5ELFZREV4AaABAg
great,UgxvSUex4j2ddjpdhDV4AaABAg
great,UgxnIUiLJbp_pMXKEZp4AaABAg
great,Ugy3CFa7OX0_whK08NB4AaABAg
great,Ugz4-TBkMcXb3u2JUiV4AaABAg
great,UgzODvPLe9HYlv7Tfkh4AaABAg
great,UgyyssZzGI32ReePCqV4AaABAg
great,Ugzwe2wwdXmOpL7UpVB4AaABAg
great,Ugx4OUxSCXg1-voPHAJ4AaABAg
great,UgwO-jziBKbv0ORR90x4AaABAg
great,UgyboZZ6wDXVMTYS6ZV4AaABAg.AMrYztrZjmxAMzdWFniqyQ
great,UgwuiTeN9Ylsh3h24bF4AaABAg
great,Ugx-TTqkr1lBep2AEy54AaABAg
great,UgxiMuHJYdP58DWdMrt4AaABAg
great,UgwxIZzAakOmG_MAQw54AaABAg
great,UgxzMRPtprvMZ-rw7bF4AaABAg
great,UgwQzvZRLhl0G-LqSxF4AaABAg
great,UgxsnRSRRCipfnjZ7kh4AaABAg
great,UgzMHunaNLenkEaJCV94AaABAg
great,Ugzb8kfjTiHuuZ7ssM14AaABAg
great,UgwUnAQWsD8lgyU-_RF4AaABAg
great,Ugy4gPme4kxhmKP5XEh4AaABAg
great,UgypfBT6ulHN3qHwjyB4AaABAg
great,UgzI6ewj8WU_udQnrOx4AaABAg
great,UgzXYdP6I30L0bMrcoN4AaABAg
great,UgxeqfANf8aJSXGvTPR4AaABAg
great,UgyvDX1dJ4rHpbDuHCV4AaABAg.AMmmuVZltNzAMmnN_5AgaO
great,Ugx9iKYuGUo2F4gD4QZ4AaABAg.AMmmPWgncozAMmolJLrSX8
great,UgxZqU4k7B2RGPJDmbR4AaABAg
great,Ugxw9vNC_jiyyb8hIwt4AaABAg
great,UgzoTvh8Lyt6ZqbQ_kt4AaABAg
great,UgwhfQNjHAd942yM3dN4AaABAg
great,Ugzzg2hETh9yWCkvEHh4AaABAg
great,Ugz6uLT54s19Z465OVR4AaABAg
great,Ugz_fYdMUVIn70NRnEh4AaABAg
great,UgwSH2k107-O3RLOudZ4AaABAg
great,UgwRq5LwCkyz9-ehulB4AaABAg
great,Ugxu5HASFfPu7MMHKy14AaABAg
great,UgwHuY43r_WZcK0sdvF4AaABAg
great,UgywqI7o204EUmTtnsJ4AaABAg
great,UgzXhvZ4yADEcx9Ub9p4AaABAg
great,UgyB54oChtwMOWwoyKN4AaABAg
great,UgwUOrHmLqOJgpOeAMd4AaABAg
great,UgyX2gsK-o12aNvy6m14AaABAg
great,UgxDYpS8DCvP9vv9leZ4AaABAg.AMkTzD-ffStAMmFNNPdhLO
great,Ugza61xH5UwmuDhGgPd4AaABAg
great,UgwwgtcGoqizrfrwnp94AaABAg
great,UgwUUxZs8qNKE_I4HCB4AaABAg
great,UgzoFvhHiBy_smhq5qV4AaABAg
great,UgxfKlhJg2ZZtGWUIUt4AaABAg
great,Ugx_n2XVXNmBPjjpoIh4AaABAg
great,UgxjhVbjkbR1Jp8O23R4AaABAg
great,Ugxgrdc2QNHEYrNSemd4AaABAg
great,UgwATvTgPt4KeTYsNw94AaABAg.AMiKrhphOFuAMi_ILLfCOl
great,Ugxtnv7KxIzvIPhv7CV4AaABAg
great,UgzXDJ33JMj_vs2JwOB4AaABAg
great,UgyDH91bgjWGo7KOr0l4AaABAg
great,UgzkWaMesLzPDYb0x1B4AaABAg
great,UgzMy8cfx_fgo8jlO_F4AaABAg
great,UgyOqcVRSsC4WbwUl3R4AaABAg
great,UgxS0cGpqzEP0_mbRIB4AaABAg
great,UgwxPGU_iIazOBJ7VfR4AaABAg
great,UgwXJS7NYxhI0cNIix54AaABAg
great,UgwVOPiIfz0ncMTTK854AaABAg
great,UgwM4jEF0Wl5hQiTW-94AaABAg
great,Ugx-fw_zxs4UzkabAhN4AaABAg
great,UgwqpOEMejHdTK9SJWN4AaABAg.ANDKSjzTMlqANDcFRFTZJt
great,Ugz6ofgKchkb_9_paht4AaABAg
great,Ugz7pkT_3PB7nHhrZRl4AaABAg
great,UgxZTmDmDVF14pCF7it4AaABAg
great,UgwoS_OdD78UT6X0TbR4AaABAg
great,UgwtsD94go0WTEiQL_J4AaABAg
great,UgyAcA3FTiVGK8xvuh54AaABAg
great,Ugy3dJyfhq2nezkqlQN4AaABAg
great,Ugz3ND1IZnX0rZgtbsh4AaABAg
great,UgzWkTWRSobc506AF0Z4AaABAg
great,UgzbXk6Nqbvdfmw2qkN4AaABAg
great,UgwHQgQYt3NQV-W7PSd4AaABAg
great,UgwuW4BiNuJwFqH4XDd4AaABAg
great,UgwmC1Xqn3VhOrRASWB4AaABAg
great,UgycCG_1ZoJvEP_RVrh4AaABAg
great,Ugzmx8bwzfiKiV4TmtJ4AaABAg
great,Ugx2I7d7fjC0Vn2Upc14AaABAg.ANEHQ8hhw0-ANF44huIqQT
great,Ugw4Z__h3VNfnYip-494AaABAg.ANE8in_hheBANEms_9X3tu
great,UgwKBo0JgHnfjSxdBHp4AaABAg.ANDumm4CzSnANELqrAtTO5
great,Ugy-bA74BxsMZiSkyv94AaABAg
great,UgwX8b4UBnPk2fZNKXd4AaABAg
great,UgzuAW22SRpyT9F-JHV4AaABAg
great,Ugx8plJGdvdtNR3fKwF4AaABAg
great,UgwUjUnsrVHod6qdN7d4AaABAg
great,UgyOVGEI48_e9ZHKdpF4AaABAg
great,Ugxizh5CLOZXF1IFH2V4AaABAg
great,Ugxk-7BoKaPCc2rCM7B4AaABAg
great,Ugwdt72OSXBpQPbliD54AaABAg
great,UgxB6YnWoPsqG1iLKQ94AaABAg
great,UgwqpOEMejHdTK9SJWN4AaABAg.ANDKSjzTMlqANDcFRFTZJt
great,UgxhRXiPvKJCPpcCpY54AaABAg
great,Ugw0rmetq8vkxhvyHxJ4AaABAg.ANDIMqeazFKANDYu6TNUBk
great,UgwXGtmuVZtGYCVmblp4AaABAg
great,UgxEKsWhE7KpWSVM_IB4AaABAg.ANDHxflgiZeANDqr2Pj5YR
great,UgxPy20hHjuLnIxgX7J4AaABAg
great,UgzrojW7Xeq5iNlXlt54AaABAg
great,UgxGJoHgNscXhsIRSOV4AaABAg
great,Ugzn5LBRb1lv3v85sbh4AaABAg
great,Ugwhjaum4WR9o98Vtft4AaABAg
great,UgzGEMvPgVgybAOt41J4AaABAg
great,UgzP_2-vFYwSDjVBIgN4AaABAg
great,UgyfSeWJyDu5ZhzGLOx4AaABAg
great,UgyyieV3HqVOrK-2RdZ4AaABAg
great,Ugye1Iwx4jUEdKcMS_V4AaABAg
great,Ugwh_9yE4BaUyF7BHCl4AaABAg
great,UgyaBQo7g642Z65xjzx4AaABAg
great,UgylsI5kiYzKQH5c57R4AaABAg
great,UgxLen2zOAyjxE75P0d4AaABAg
great,UgwPcSlV9iSPIuEgsIJ4AaABAg
great,UgzLhLFFTUfMHB_Xz3B4AaABAg
great,UgxHTchnAekilBnqxXF4AaABAg
great,UgxOp-FyYjtkUKEL-C94AaABAg
great,UgwT9qX9hXAtCJbl-oN4AaABAg
great,Ugw83bKhY69OBqQlqw54AaABAg
great,Ugxa_6YDRMsxG-qdKa94AaABAg
great,UgwaC1gbaWpxiCI1U4V4AaABAg
great,UgwaIB_bGMBrexng6JF4AaABAg
great,Ugy6DfZLRFeSPP1dQsB4AaABAg
great,Ugw2UVrc7Ifu76Scd9t4AaABAg.AMlsOw8sQDyAMlt5XGuaZ0
great,UgyYrBU4Q_KBMXwqQWN4AaABAg
great,UgzFtIj_vzr5oW4LiNJ4AaABAg
great,UgzgdCcbKDzSxS1vqh94AaABAg.AMYPnyK05hkAMZGu1bOngg
great,UgyzFjvclDwl81C8sSR4AaABAg
great,Ugy-AN1Z1OEapJsGZ1B4AaABAg
great,UgxX-YbWvQ2jkwxearh4AaABAg
great,UgztCj4ja2Yx1v6z8wR4AaABAg
great,UgzWkrJ8lcd3JiMT3q54AaABAg
great,Ugz6S0bo3cyKw1OCctt4AaABAg
great,UgxCJdYqX4RjUnqJzgx4AaABAg
great,UgzIyqAviA853Nv10iB4AaABAg.AMONp3lIwpgAMRAPZHe79z
great,Ugx5pPxA1mzX4nrLGxd4AaABAg
great,Ugxvuh8YPsGbarNinZR4AaABAg.AMOBUSBgl2_AMOEXkxttQK
great,Ugx2HGHSucn75nw3i6F4AaABAg
great,UgykzHDbtrZdsmGMCZR4AaABAg
great,UgzFWpIrMGRquVaXFsN4AaABAg
great,UgwzIrki8dvMSN4hXzN4AaABAg.AMNOahjBqIFAMNyjWDjPoc
great,UgyWJBicjCY5891ODs94AaABAg.AMNMrJEv8oDAMO-SfIfTAk
great,Ugx9y_R630mMeRiYfHp4AaABAg
great,UgzwMYNODI68IWXV2z94AaABAg
great,UgzfuJ5dQrydFZPzC8l4AaABAg
great,Ugzoa-Yjc1DTWnYRwF94AaABAg
great,UgzvtlL9nuyf_aTcTwF4AaABAg
great,UgwmCnlFGdgLoUYcSeF4AaABAg
great,UgxFMafwb2pcwC2TFiN4AaABAg
great,UgxAt4RaXMtzZXqkeP94AaABAg
great,Ugz_-CtgyywUOHRxnz14AaABAg
great,UgwGaupzww5Cv0kNa794AaABAg
great,Ugz5tuQtQsVmgfs2qTV4AaABAg
great,UgxtnzLfhidDzCkhdHZ4AaABAg
great,UgyV4cBznWLhtOdgv8J4AaABAg
great,UgzQ0yambHKLV-yuHxh4AaABAg
great,UgzumNgiM3WbfEy_3_B4AaABAg
great,UgzMeAfOgPP-tnBV2Al4AaABAg
great,UgwsFL4travkoVfgQM94AaABAg
great,Ugw4l8GmfTG9Nv_Smsl4AaABAg
great,Ugy6ISwB25EEX4B3jR94AaABAg
great,Ugw4ccC9bhFv53RUAZR4AaABAg
great,UgwP3ZgoJb7RbTXxCsh4AaABAg
great,UgwX6YXxF07j7Oe7SVl4AaABAg
great,Ugzfr58GGmHZUZSvohd4AaABAg
great,UgwK4fkSuhgiQ6YUwvB4AaABAg
great,Ugx7Ezd5MLq4cpp1eEt4AaABAg
great,UgzL02Rd9uuux0tZqRN4AaABAg
great,UgySfMFXDegR1H9tOF54AaABAg
great,Ugwp0VfIou4sTyO6OVN4AaABAg
great,UgxTi1TdEoiU3Dih5pN4AaABAg
great,Ugzto7GT0ibFjwHOjWR4AaABAg
great,UgyyPKaIF1zNUu1ox8x4AaABAg
great,UgwGog61o5R13PoYOHh4AaABAg
great,UgzxH50BNw_uv9JTL8p4AaABAg
great,UgwSILfzM5TgbvUruZF4AaABAg
great,UgwSILfzM5TgbvUruZF4AaABAg.ALw0AJAekS9ALwJDtfB1RP
great,UgyaGTZ1gcggDQmHRhJ4AaABAg
great,UgztV_agQUecfe5FRpp4AaABAg
great,Ugz3PysGjY9wBHA-adp4AaABAg.ALvyd0V-OEVALwFu-fnOBU
great,Ugxij51okvinae334DB4AaABAg
great,UgzOtIVza3bw5sRNVph4AaABAg
great,UgzxgeOcTfLfN_1O2Gt4AaABAg
great,UgxG7omkN_cZcaTlbGZ4AaABAg
great,UgzgTYb1WKTQ8STBT4t4AaABAg
great,Ugxx8uR6ZTxCkwqHEdB4AaABAg
great,UgzrZb3alijRA4Bywrl4AaABAg
great,UgywIuiHLXtjOTRMAkR4AaABAg
great,UgyI9x0tyJfJSdKZftN4AaABAg
great,UgxG8MkkraIpR7BddGN4AaABAg
great,Ugzr1mp4xiUhJMfSg4t4AaABAg
great,UgxqQWXxKBuy52xorGF4AaABAg
great,Ugw8svS4EapgmHk5xZ54AaABAg
great,UgwkNmaGjtGIZiqb1A94AaABAg
great,UgwLRHOUNzOJ_VafvVV4AaABAg
great,Ugyne_bmyyxMXMKhW7l4AaABAg
great,Ugw1UdqYokcBdUYuoyJ4AaABAg
great,UgywMHNrMpIGUWoERBh4AaABAg
great,UgySziTNy5HKDNObgE14AaABAg
great, without focusing on the ethical considerations.  That last line comes across as a bit of an endorsement
great,UgzPcALvJ77EQbgHGbF4AaABAg
great,Ugx7-Q5JE0N8rZIxruh4AaABAg
great,Ugz3rkm3_3ioiBCkM7R4AaABAg
great,UgxCMNDGCgzgu9G9lTV4AaABAg
great,UgxvvcqIE1ar6YoArOx4AaABAg
great,Ugz5sgsGBIS1HkCItrR4AaABAg
great,UgyA6_F3N8CTM48ozah4AaABAg
great,UgwVKtx3dUDd76hkF794AaABAg
great,UgzsNp1p9EEZpxhviTl4AaABAg
great,UgyaTsqC3mtW2TSC6BJ4AaABAg
great,UgxbEnZRXFmypynCnFh4AaABAg
great,UgxymfUeARzreoPSFUp4AaABAg
great,Ugww3CHDg56Hm6qc-rV4AaABAg
great,Ugx9zyNGY4BGmGM2KYp4AaABAg
great,UgwCcmGKG8Pcp_FAQIx4AaABAg
great,Ugwtyx1IfrwArsKga_94AaABAg
great,UgyTRexMzRLOF1Q0Hv54AaABAg
great,UgxbAkil6hYbgQScrvh4AaABAg
great,UgyYXm3FC2exf8ZdGCF4AaABAg
great,UgydVkf7s6zNgVQ8FId4AaABAg
great,UgyOph7Id9eS-qjdzk94AaABAg
great,UgwAr0OTG7fkr8Xt22R4AaABAg
great,Ugwa7e4aGEsR8IwJbX54AaABAg
great,Ugw-XzazU2pD7v3ZMi54AaABAg
great,UgzZZFx4RRZEHZUzxWN4AaABAg
great,UgywHEddxqXXSlonuxR4AaABAg.AL1BOoaFbtcAMKmE3DsMxu
great,Ugw2xaBXnnnR65MADJB4AaABAg
great,UgydsXHb2bG2KzLUKVR4AaABAg
great,UgwVRWlHFm1IoodsZ1l4AaABAg
great,UgzFrZUf1d9h-tN8Krl4AaABAg
great,Ugw-2TG300OeAC_xW0N4AaABAg.AL0SYk3qmi9ALAX7RSBVAB
great,Ugx2VvgpIfUsBrAa_xp4AaABAg
great,UgwV26cFxwGIfUW5hBx4AaABAg
great,UgyWCCtp6DoehCjf1sJ4AaABAg
great,Ugy3s6wiZU7xzIXM7gl4AaABAg
great,UgyPd5B1x61KJ6SeKYd4AaABAg
great,UgxI-9jZvSFua7u4OEt4AaABAg
great,UgwDZGyq3dhkF6qbBRV4AaABAg
great,UgwgbpKutt1NnmOyJgV4AaABAg
great,Ugz6akjnkX6Nm42xVmh4AaABAg
great,UgyUgk6miHOHLa5misV4AaABAg
great,Ugx2OKSwhQJPTUw2wpV4AaABAg.AL-aKxrRd59AL0DxUFrF-p
great,UgxeZaYzbLYO3fjbAdJ4AaABAg.AL-a1zj3eGlAL-pBxy3167
great,Ugx0Y8sQMzawQ4bDafB4AaABAg
great,UgzLR9Y3ZmmOzWfTdD94AaABAg.AL-VssQMMCgAL0Ub-G5adm
great,UgwIKroGXkx2nBOuPk14AaABAg
great,UgwIKroGXkx2nBOuPk14AaABAg.AL-VCFjlGN4AL-X1-YGcoi
great,Ugw-xG2qbWcJBbG8qSN4AaABAg
great,UgzjgYuoou8U_m-Rsb14AaABAg
great,Ugwbe6plW2znY2VxfdJ4AaABAg
great,Ugx174GqKPcTfjziVVl4AaABAg
great,UgytBi3hAezKJ8B2kP14AaABAg
great,UgzTANANSNRfL2BZ8ZN4AaABAg
great,Ugxgs53gvze7BnAg7m14AaABAg
great,Ugwja3nDHfCipKkzgJB4AaABAg
great,UgyqNcbI5BysKgru21x4AaABAg.AHv7C6u7VH0AHyCT21QNBU
great,UgyOPFNmnqax35O1vEt4AaABAg
great,UgyztQkaDjPFticpaEd4AaABAg
great,UgzHqIkJVicUfiTf5uJ4AaABAg
great,Ugw1121p593uvmJM4O54AaABAg
great,UgyJepXT90Iv-cHWgXZ4AaABAg
great,UgwNtUxWauxikiLAOe54AaABAg
great,UgxM-nVYNZ55il-aCqx4AaABAg
great,UgxOTTGOqJWYBJcGo5N4AaABAg
great,UgwK9VHq5uXE1vuwo_x4AaABAg
great,UgwoV0lTDHhgfqFqYcN4AaABAg
great,UgwAKweN7alzQSgs0rN4AaABAg
great,UgwNQa_iB1LQbYeyBb14AaABAg
great,Ugw4sxrydGYAz8rI2994AaABAg
great,UgycWCbKi6fUs2g-TzZ4AaABAg
great,UgwyVdMZZJxn0Uler5V4AaABAg
great,Ugwo-e-9tClr3VZ6HpF4AaABAg
great,UgwSg_CoLJvm2jmsbbZ4AaABAg
great,UgzDMPGT02ExYAFpmqh4AaABAg
great,UgwjNczpFIJYb0e1AsV4AaABAg
great,UgyJUGdw8KskKnBeBrN4AaABAg
great,Ugz2Iw7sttYTBW8D8fx4AaABAg
great,UgyN81xXhvTaaOjCB9B4AaABAg
great,UgwMhrWSa3EI10LoSax4AaABAg
great,UgxPo9h8A1xqQ8iME8l4AaABAg
great,Ugw4dgJJyRyrpIs8SfF4AaABAg
great,UgyK-D6286zipsCCrjh4AaABAg
great,UgyqEt0RSg9YBTtBLth4AaABAg
great,Ugz3BXBAwHl_j80Kj5x4AaABAg
great,UgyUvNMgIZ5AmwUIUSl4AaABAg.AHhskC2uVBdAHi4Ai-2gp0
great,UgxxQZs9IRovrO7qJW14AaABAg
great,UgyYVaqgf185_V5F3V54AaABAg
great,UgzbpByPhZM-DWwGFKt4AaABAg
great,UgyOj5UvtXmtqUPyknR4AaABAg
great,UgzOqlkKJWb6iDIS_Wl4AaABAg
great,UgxsHzYNaNfoqbf4flR4AaABAg
great,UgxVB7ufcgbwDomG35V4AaABAg
great,UgyDG9Kpz_xxqOdfk1Z4AaABAg
great,UgyFqQAGjpiFBvq_ivl4AaABAg
great,UgxoDRWf5Uh7mTF7rwJ4AaABAg
great,UgzBWAUyFQL8ElDw1QB4AaABAg.AHhbFzcTNErAHiDS0d-_Je
